3.036873	1.378096	0.774626	95	81	8	0	41.08
1.570796	0.829816	1.167147	1	78	9	0	41.08
1.989675	2.237183	0.468799	86	86	17	0	41.07
1.884956	2.237183	0.468799	86	85	17	0	41.07
1.780236	2.103118	2.194745	13	15	1	0	41.07
-2.513274	1.490555	2.543284	89	76	3	1	41.07
2.827433	2.026196	-2.889057	89	80	8	0	41.06
0.000000	0.721019	2.721536	3	18	84	0	41.06
-2.408554	2.052794	-0.008526	93	79	4	0	41.06
-2.094395	0.861655	-0.394821	93	80	10	0	41.06
1.570796	1.103783	0.408254	0	78	7	0	41.05
1.466077	0.673985	0.203855	92	77	4	0	41.05
-2.094395	2.463986	1.034407	88	80	9	0	41.05
-2.094395	0.770166	-0.266604	94	79	9	0	41.05
-1.989675	1.458370	0.400433	83	8	85	0	41.05
-0.314159	1.858863	-3.106022	1	82	11	0	41.05
-0.209440	1.712415	-2.747921	84	93	22	0	41.05
1.361357	0.941718	1.125085	0	78	9	0	41.04
1.884956	0.943701	0.980328	2	78	8	0	41.03
1.675516	0.088408	-0.311160	92	78	3	0	41.03
0.523599	2.079746	-0.897699	0	81	12	0	41.03
-2.199115	2.244035	-1.229456	93	80	7	0	41.03
-1.675516	1.574849	-0.091505	83	7	84	0	41.03
-1.256637	2.083752	-0.511086	80	6	87	0	41.03
1.361357	0.849888	1.767901	79	1	83	0	41.02
-0.942478	1.279716	2.812101	93	74	85	0	41.02
-0.523599	1.809020	2.949741	0	82	11	0	41.02
1.675516	1.298546	2.020601	0	78	6	0	41.01
1.361357	0.163506	0.573203	91	78	6	0	41.01
0.628319	1.106275	-2.420800	81	6	84	0	41.01
0.314159	2.336046	-1.115799	95	80	12	0	41.01
-0.418879	0.981877	1.537100	13	15	90	0	41.01
3.036873	0.939144	-0.092962	12	16	2	0	41.00
2.199115	2.108277	-2.095907	93	84	18	0	41.00
0.733038	1.266731	-1.412461	89	81	8	0	41.00
-2.932153	2.386110	-1.481351	91	81	6	0	41.00
-2.199115	2.324376	-3.111006	76	94	89	0	41.00
-2.199115	1.927474	-1.754616	20	88	95	0	41.00
-1.361357	0.993052	2.137478	3	77	1	0	41.00
-0.314159	0.616968	0.820489	95	81	9	0	41.00
1.989675	1.331651	2.344497	4	79	12	0	40.99
0.418879	1.551135	-0.642994	95	83	14	0	40.99
-2.827433	1.490555	2.543284	87	77	3	1	40.99
-2.094395	1.466050	0.862104	79	10	93	0	40.99
2.408554	2.617344	-2.439480	2	79	6	0	40.98
1.675516	2.307188	-2.656134	92	87	21	0	40.98
2.617994	1.690453	-2.123076	8	80	14	0	40.97
1.884956	0.540208	1.400497	80	94	81	0	40.97
-1.570796	1.139125	-1.924528	89	89	21	0	40.97
2.094395	1.076262	0.966104	10	16	93	0	40.96
0.418879	1.915467	-1.883143	92	83	12	0	40.96
-3.141593	1.336522	0.435098	18	12	95	0	40.96
-2.303835	1.766737	2.722752	91	76	6	1	40.96
-1.466077	1.911828	-0.364489	81	7	87	0	40.96
1.989675	2.100482	-2.301084	91	85	19	0	40.95
0.523599	2.226413	-2.064034	80	13	9	0	40.95
2.617994	1.794553	2.374618	2	79	5	0	40.94
1.570796	0.718851	-1.442215	88	78	5	0	40.94
0.523599	2.661713	-0.529511	92	79	10	0	40.94
-1.361357	0.165485	-2.875396	7	78	7	0	40.94
2.199115	1.690107	2.620910	4	80	11	0	40.93
1.570796	1.892144	-2.005340	92	77	6	0	40.93
1.466077	0.632797	1.989858	81	95	81	0	40.93
0.523599	0.916555	-2.287173	82	6	82	0	40.93
0.314159	0.599643	-3.045235	90	12	79	0	40.93
1.780236	0.814161	1.010949	1	78	8	0	40.92
-0.837758	1.471330	-1.886160	90	86	19	0	40.92
2.617994	2.020545	2.088672	2	79	6	0	40.91
-2.408554	1.616061	2.521531	90	76	4	1	40.90
-2.199115	0.861655	-0.394821	92	80	10	0	40.90
-1.361357	2.036004	-0.757062	82	5	83	0	40.90
1.989675	2.213937	0.621892	86	85	17	0	40.89
-2.932153	1.103783	0.408254	95	80	8	0	40.89
1.151917	1.262380	-0.157609	93	80	11	0	40.88
1.884956	1.055458	0.170394	0	77	6	0	40.87
-1.570796	1.739971	-0.228876	81	9	88	0	40.87
-1.466077	1.936327	-0.099350	85	14	87	0	40.87
1.884956	0.757018	-0.608833	94	75	3	0	40.86
1.047198	1.317907	-1.121023	80	13	16	0	40.86
0.523599	2.042874	-1.701367	92	81	10	0	40.86
-2.722714	2.608630	-1.378011	83	88	17	0	40.86
-2.617994	2.417386	-0.443097	93	78	2	0	40.86
-2.617994	1.362302	1.239384	91	80	10	0	40.86
2.722714	2.317634	-2.185225	4	20	5	0	40.85
2.617994	1.866694	2.473686	2	79	5	0	40.85
2.199115	1.221608	1.421669	95	79	7	0	40.85
1.780236	2.026074	0.300945	85	86	17	0	40.85
1.361357	0.937395	0.729108	95	77	5	0	40.85
1.361357	0.913918	1.287618	1	78	8	0	40.85
-3.036873	2.779245	-2.046268	93	80	7	0	40.85
-1.361357	1.612085	1.968802	1	77	4	0	40.85
0.628319	1.109345	-2.172718	80	5	85	0	40.84
-1.989675	2.112276	-1.027246	94	80	7	0	40.84
-1.361357	1.568892	2.098362	1	78	5	0	40.84
-1.256637	0.704080	2.911636	95	79	7	0	40.84
1.675516	0.814161	1.010949	0	78	7	0	40.83
1.151917	2.317634	-2.185225	88	86	21	0	40.83
-1.989675	1.433341	0.524268	83	8	85	0	40.83
-1.884956	2.417386	-0.443097	94	78	5	0	40.83
-1.780236	1.336522	0.435098	81	8	86	0	40.83
0.942478	0.605711	0.598454	90	79	6	0	40.81
0.837758	1.049272	-1.376344	89	80	6	0	40.81
-2.408554	2.575994	0.391718	13	77	1	0	40.81
-1.675516	2.423190	1.789783	87	81	12	0	40.81
2.408554	2.200418	-3.056442	15	12	92	0	40.80
1.989675	1.001920	0.848054	3	79	10	0	40.80
-3.141593	0.877352	-0.574668	95	79	8	0	40.80
-1.570796	1.115957	-1.787597	89	89	21	0	40.80
1.884956	2.114380	0.531457	85	85	16	0	40.79
0.733038	2.256702	-1.401367	91	81	15	0	40.79
-3.141593	1.964774	1.855507	78	83	10	0	40.79
-2.094395	2.833517	-3.085508	92	77	9	0	40.79
-0.837758	0.937910	2.787575	12	93	75	0	40.79
2.932153	1.983195	-3.127984	87	81	10	0	40.78
0.942478	0.385088	0.590355	89	79	7	0	40.78
-1.570796	1.551135	-0.642994	94	79	9	0	40.78
0.837758	2.642029	0.813274	94	77	5	0	40.77
0.628319	2.932096	2.377790	0	76	5	0	40.77
-2.932153	1.616061	2.521531	87	77	4	1	40.77
-2.408554	1.739676	2.496017	90	76	4	1	40.77
-2.408554	1.567193	2.643172	90	76	4	1	40.77
-2.199115	2.435993	0.683844	12	76	0	0	40.77
2.932153	2.570050	-1.804492	95	79	6	0	40.76
-2.932153	2.364509	-1.644533	17	12	93	0	40.76
-2.932153	1.915790	-1.216366	93	78	2	0	40.76
-2.408554	1.972312	2.805134	89	77	9	1	40.76
-2.617994	1.889815	2.701570	87	77	7	1	40.75
-0.418879	1.809020	2.949741	95	82	12	0	40.75
2.303835	2.043060	-2.653746	1	79	6	0	40.74
-2.932153	1.576334	0.365236	13	81	8	0	40.74
1.989675	2.131178	0.386663	86	85	17	0	40.73
1.256637	2.307188	-2.656134	90	87	21	0	40.73
0.733038	1.579624	-1.199759	95	82	12	0	40.73
-2.827433	1.938088	2.578507	85	78	7	1	40.73
-2.094395	1.555041	0.947813	79	10	92	0	40.73
-1.361357	0.806832	3.022155	95	79	8	0	40.73
-1.256637	1.286936	1.886053	2	79	9	0	40.73
-0.418879	2.018131	3.021778	0	82	12	0	40.73
3.036873	0.644807	-0.327139	0	78	6	0	40.72
1.675516	2.244355	0.309899	85	86	18	0	40.72
1.256637	0.817846	2.390688	81	0	82	0	40.72
1.047198	1.376560	-1.355481	77	8	93	0	40.72
-2.722714	1.720612	2.279888	86	77	3	1	40.72
-1.466077	1.957868	-0.490784	81	7	86	0	40.71
-1.047198	1.178898	1.827305	3	81	11	0	40.71
1.780236	2.195400	-2.217546	90	85	19	0	40.70
1.256637	0.632708	2.566722	81	95	81	0	40.70
0.104720	2.223375	-0.906185	0	79	10	0	40.70
-1.047198	1.815016	0.278951	85	0	77	0	40.70
1.466077	1.084151	1.618525	78	1	84	0	40.69
-3.141593	2.604150	-2.885208	91	80	8	0	40.69
-0.837758	1.279716	2.812101	4	80	7	0	40.69
1.570796	0.749432	-0.442559	92	76	2	0	40.68
0.523599	2.019676	-1.980944	93	82	12	0	40.68
-2.827433	2.556919	-2.655005	92	80	8	0	40.68
-2.303835	0.897463	-0.240822	93	80	10	0	40.68
1.989675	0.864300	0.043549	0	76	5	0	40.67
1.884956	2.431584	2.307631	10	19	7	0	40.67
0.314159	2.572710	-0.934665	93	79	10	0	40.67
1.466077	1.074029	1.909193	77	3	86	0	40.66
0.418879	1.629346	-0.542669	94	82	14	0	40.66
-3.141593	1.986720	-0.993220	8	18	6	0	40.66
-2.827433	2.570050	-1.804492	93	80	6	0	40.66
-2.303835	1.567193	2.643172	91	75	4	1	40.66
2.827433	1.413639	1.697982	95	80	8	0	40.65
2.722714	1.895117	2.121107	2	79	5	0	40.65
1.361357	1.812466	2.597595	0	78	9	0	40.65
-2.303835	2.660483	-0.034608	94	77	4	0	40.65
-1.780236	1.099138	-1.084033	80	11	11	0	40.65
3.036873	2.353029	-1.310529	91	80	6	0	40.64
1.884956	1.001920	0.848054	2	79	9	0	40.64
1.780236	1.665496	2.397872	1	79	9	0	40.64
1.675516	0.673985	0.203855	93	77	4	0	40.64
1.047198	2.534798	-2.266671	94	78	11	0	40.64
-1.466077	0.772218	2.227380	3	77	2	0	40.64
-1.361357	1.745952	0.084733	85	1	78	0	40.64
-2.617994	1.490555	2.543284	88	76	3	1	40.63
-0.523599	2.768238	-1.679243	93	78	10	0	40.63
0.628319	1.507448	-0.514782	95	82	14	0	40.62
-1.047198	0.426507	2.367872	90	80	8	0	40.62
0.523599	1.050039	-2.552086	80	9	88	0	40.61
-2.722714	1.541082	2.424608	87	76	3	1	40.61
1.884956	0.524769	-0.421955	91	77	4	0	40.60
-1.256637	0.634455	-0.534790	94	78	9	0	40.60
3.036873	2.146582	-1.793788	14	85	15	0	40.59
1.256637	2.898932	0.139973	89	79	11	0	40.59
0.209440	2.244035	-1.229456	95	81	13	0	40.59
-2.303835	0.680326	-0.133370	94	80	10	0	40.59
-2.094395	0.749432	-0.442559	94	79	9	0	40.59
-1.256637	2.780471	0.027732	0	78	7	0	40.59
1.780236	0.652440	2.197129	80	93	81	0	40.58
0.733038	0.898758	-1.031948	93	80	8	0	40.58
-2.722714	1.812466	2.597595	87	78	6	1	40.58
-0.314159	1.317907	-1.121023	1	78	5	0	40.58
3.036873	1.209341	0.471162	19	12	0	0	40.57
2.827433	2.033572	-1.842884	12	83	15	0	40.57
0.837758	0.616968	0.820489	90	78	6	0	40.57
0.418879	2.226002	-1.060248	0	81	12	0	40.57
-2.827433	1.720612	2.279888	85	77	3	1	40.57
2.827433	2.343434	-2.013692	9	17	4	0	40.56
-2.199115	1.643925	1.034629	80	11	91	0	40.56
-2.199115	0.939144	-0.092962	94	80	11	0	40.56
-2.094395	2.584774	1.046703	88	80	9	0	40.56
-1.884956	1.378096	0.774626	85	13	84	0	40.56
-3.141593	2.256702	-1.401367	92	80	5	0	40.55
-2.932153	1.665496	2.397872	85	78	3	1	40.55
-0.418879	0.415893	1.464890	7	90	72	0	40.55
-0.314159	0.605711	0.598454	95	80	8	0	40.55
-1.466077	0.984265	-2.156073	93	78	10	0	40.54
-1.361357	1.509287	2.204647	2	78	5	0	40.54
2.827433	2.019676	-1.980944	12	83	16	0	40.53
0.418879	2.244035	-1.229456	1	81	13	0	40.53
-0.837758	0.652440	2.197129	91	80	7	0	40.53
1.780236	0.770166	-0.266604	91	77	6	0	40.52
1.675516	0.727136	-1.633288	88	78	6	0	40.52
1.466077	1.889815	2.701570	1	78	8	0	40.52
2.722714	2.661713	-0.529511	11	93	78	0	40.51
-2.827433	1.573572	1.278593	92	81	10	0	40.51
-2.199115	2.049502	-0.137989	94	78	3	0	40.51
-1.884956	2.166724	-0.401638	93	78	3	0	40.51
-0.942478	0.190569	1.929141	7	88	73	0	40.51
-0.314159	2.850089	-1.343899	92	78	9	0	40.51
1.884956	1.201164	2.355931	3	79	12	0	40.50
-2.722714	1.724852	0.202831	95	81	10	0	40.50
-2.408554	1.589936	0.825020	87	80	11	0	40.50
-1.466077	0.519001	1.900488	3	77	2	0	40.50
2.408554	2.522766	-3.059231	14	15	5	0	40.49
1.780236	0.941718	1.125085	3	79	9	0	40.49
1.780236	0.673985	0.203855	94	77	4	0	40.49
-3.036873	2.485907	-2.835471	91	80	7	0	40.49
-1.570796	1.673267	-0.665453	94	79	8	0	40.49
-1.151917	1.165407	3.092861	10	18	0	0	40.49
-1.884956	2.850089	-1.343899	94	79	6	0	40.48
-1.570796	2.303283	1.855938	88	81	13	0	40.48
2.408554	1.934862	1.989776	1	79	6	0	40.47
1.675516	0.759859	0.351923	94	77	4	0	40.47
1.570796	1.886971	-2.196665	91	78	7	0	40.47
-1.151917	2.026074	0.300945	78	93	83	0	40.47
-0.942478	0.652440	2.197129	90	81	7	0	40.47
2.199115	1.551135	-0.642994	95	74	2	0	40.46
-3.036873	2.223375	-0.906185	93	79	2	0	40.46
-1.570796	2.518454	-1.565852	95	78	8	0	40.46
-0.837758	0.321905	-0.829121	1	9	74	0	40.46
2.827433	2.071256	-3.018961	89	80	9	0	40.45
2.617994	0.977824	0.441928	9	17	0	0	40.45
2.303835	1.975135	-2.539127	1	79	6	0	40.45
-2.827433	1.523102	2.765920	88	77	4	1	40.45
-2.094395	1.206585	0.933648	80	6	85	0	40.45
1.884956	0.519001	1.900488	81	92	80	0	40.44
-2.932153	2.125183	2.445598	84	80	9	0	40.44
-2.932153	1.456736	1.323154	90	82	11	0	40.44
-2.827433	1.999226	-0.620717	11	92	75	0	40.44
-1.151917	1.294736	1.756184	0	81	11	0	40.44
3.036873	2.485907	-2.835471	91	80	8	0	40.42
1.466077	1.974950	2.220596	2	79	10	0	40.42
0.628319	0.404273	0.918163	90	78	5	0	40.42
-2.722714	2.453499	-1.008861	92	80	5	0	40.42
-2.199115	2.226002	-1.060248	92	80	8	0	40.42
2.094395	2.363101	-2.810456	1	79	7	0	40.41
1.675516	0.788382	1.331051	80	95	82	0	40.41
1.361357	2.307188	-2.656134	90	87	21	0	40.41
0.418879	1.471330	-1.886160	93	80	5	0	40.41
-2.932153	2.558223	-1.164189	92	80	6	0	40.41
-2.827433	1.673557	0.452526	13	82	8	0	40.41
-1.047198	1.188278	1.690808	1	81	10	0	40.41
1.989675	0.735125	0.037270	1	76	6	0	40.40
0.628319	1.058706	-2.036438	80	5	84	0	40.40
0.000000	2.112276	-1.027246	90	83	14	0	40.40
-2.199115	2.705107	1.062142	86	81	10	0	40.40
-1.047198	1.184734	1.968919	3	81	10	0	40.40
-0.523599	0.294107	1.593880	7	89	73	0	40.40
2.094395	1.435181	-0.739771	93	74	2	0	40.39
1.151917	2.780471	0.027732	89	79	11	0	40.39
0.733038	0.897463	-0.240822	9	84	14	0	40.39
-0.628319	1.201164	2.355931	10	16	91	0	40.39
-1.884956	1.409552	0.647980	85	13	85	0	40.38
-0.628319	2.146582	-1.793788	89	83	16	0	40.38
1.570796	0.636205	1.561170	80	0	82	0	40.37
1.361357	0.893140	2.251698	77	3	87	0	40.37
-2.827433	2.353029	-1.310529	93	80	5	0	40.37
-2.722714	1.748077	1.804354	8	82	12	0	40.37
-2.094395	1.058706	-2.036438	2	78	9	0	40.37
-1.884956	2.534798	-2.266671	85	83	16	0	40.37
-1.780236	1.168406	-2.301519	4	77	7	0	40.37
2.199115	1.177998	1.061256	10	16	94	0	40.36
2.932153	1.945677	-2.999805	87	81	10	0	40.35
-2.722714	1.652871	1.600681	8	82	11	0	40.35
-1.047198	1.426479	1.573427	0	80	10	0	40.35
1.361357	0.284058	0.357350	90	79	7	0	40.34
1.256637	0.981877	1.537100	0	78	7	0	40.34
0.733038	2.637087	3.132730	15	17	94	0	40.34
-2.722714	1.846350	1.893983	80	0	83	0	40.34
-1.780236	2.538504	1.699812	87	81	11	0	40.34
-0.942478	1.194776	2.710455	93	74	84	0	40.34
2.827433	1.788829	-1.947553	11	81	14	0	40.33
1.884956	0.749432	-0.442559	91	77	5	0	40.33
1.570796	0.088408	-0.311160	91	78	3	0	40.33
-2.199115	2.309655	0.726020	12	76	95	0	40.33
2.513274	1.691693	-1.871572	0	74	87	0	40.32
0.628319	0.842945	-2.907318	85	12	83	0	40.32
-2.094395	1.263772	-0.533073	92	80	9	0	40.32
-0.942478	1.809020	2.949741	4	80	10	0	40.32
-0.314159	1.389268	-0.886349	1	78	6	0	40.32
2.513274	1.892144	-2.005340	10	80	14	0	40.31
0.104720	1.893281	-1.083976	92	83	15	0	40.31
-3.036873	1.915467	-1.883143	15	85	14	0	40.31
-1.151917	1.815016	0.278951	86	0	77	0	40.30
2.617994	1.934862	1.989776	2	79	6	0	40.29
2.513274	2.825762	1.085035	82	95	78	0	40.29
0.314159	2.682859	-0.817071	92	79	10	0	40.29
-1.570796	1.803705	0.881076	84	4	78	0	40.29
-1.256637	0.819323	2.845960	95	79	7	0	40.29
2.303835	2.443112	2.883761	12	16	5	0	40.28
2.199115	2.175711	-2.655523	2	79	7	0	40.28
0.523599	0.560531	2.378474	0	18	82	0	40.28
-2.303835	1.270745	1.152533	82	8	84	0	40.28
-1.884956	0.535020	-1.891846	6	92	75	0	40.28
0.523599	0.329984	1.201621	91	77	4	0	40.27
2.094395	1.411944	2.444377	5	80	11	0	40.26
1.989675	2.032917	-2.199917	0	78	7	0	40.26
0.942478	1.511948	-2.632360	75	5	10	0	40.26
-2.722714	1.889815	2.701570	86	78	7	1	40.26
-2.303835	1.665496	2.397872	75	4	2	0	40.26
-1.675516	1.803705	0.881076	84	4	78	0	40.26
2.932153	1.866694	2.473686	2	79	4	0	40.25
2.932153	1.808822	-1.817375	13	82	14	0	40.25
2.722714	1.892144	-2.005340	11	81	14	0	40.25
1.780236	2.203804	1.756176	95	79	8	0	40.25
1.675516	0.718851	-1.442215	89	77	5	0	40.25
-1.884956	1.115957	-1.787597	13	90	79	0	40.25
2.408554	1.964971	-2.100533	9	80	15	0	40.24
1.884956	0.409009	-0.570243	90	78	5	0	40.24
0.418879	1.832060	-0.821627	94	82	14	0	40.24
0.104720	2.261466	-1.557500	2	81	15	0	40.24
-0.314159	1.983195	-3.127984	1	82	11	0	40.24
0.523599	1.808822	-1.817375	94	82	11	0	40.23
0.418879	2.245628	-1.899216	93	81	11	0	40.23
0.418879	2.134269	-1.948042	93	82	11	0	40.23
1.675516	1.886971	-2.196665	92	78	7	0	40.22
-3.141593	1.915467	-1.883143	14	84	14	0	40.22
-2.094395	1.975135	-2.539127	93	77	8	0	40.22
-2.094395	1.927474	-1.754616	20	88	95	0	40.22
-1.570796	1.612085	1.968802	0	77	4	0	40.22
-1.466077	0.644807	-0.327139	94	78	10	0	40.22
1.361357	1.938088	2.578507	1	78	9	0	40.21
1.047198	1.971438	-2.765415	14	17	92	0	40.21
0.942478	1.776419	-2.642421	14	17	93	0	40.21
-2.094395	2.034712	-2.419505	93	79	8	0	40.21
-2.094395	1.253604	0.812222	81	7	86	0	40.21
2.408554	1.813159	2.025395	1	79	5	0	40.20
1.570796	2.307188	-2.656134	91	87	21	0	40.20
0.418879	0.634455	-0.534790	2	80	6	0	40.20
-2.722714	2.539516	-0.476942	94	78	3	0	40.20
-1.884956	2.970019	-1.282382	94	79	7	0	40.20
2.932153	0.644807	-0.327139	95	78	6	0	40.19
2.199115	1.331651	2.344497	6	80	13	0	40.19
0.733038	1.168406	-2.301519	80	5	85	0	40.19
0.314159	0.851126	0.493370	5	83	15	0	40.19
-2.303835	1.928342	-1.351174	93	79	6	0	40.19
-0.942478	1.032316	2.884221	10	18	0	0	40.19
2.303835	2.407941	-2.316753	9	16	84	0	40.18
1.780236	1.616061	2.521531	1	79	9	0	40.18
1.780236	0.644807	-0.327139	91	77	4	0	40.18
1.047198	0.502651	0.463333	90	79	7	0	40.18
0.942478	1.584581	-2.738702	75	4	11	0	40.18
0.942478	0.715701	0.699906	91	78	6	0	40.18
0.523599	1.892144	-2.005340	93	81	9	0	40.18
0.000000	1.945677	-2.999805	95	80	8	0	40.18
2.722714	1.707244	-0.444770	2	77	7	0	40.17
2.722714	0.391502	-1.171374	94	77	7	0	40.17
-2.408554	0.864300	0.043549	93	80	11	0	40.17
-2.094395	1.450513	-0.400625	95	80	10	0	40.17
3.036873	2.407941	-2.316753	15	14	1	0	40.16
2.408554	1.748077	1.804354	0	79	7	0	40.16
1.675516	0.829816	1.167147	2	78	9	0	40.16
-0.942478	0.937910	2.787575	12	92	75	0	40.16
2.094395	2.195400	-2.217546	92	85	19	0	40.15
-2.827433	2.449191	-0.633651	93	79	4	0	40.15
-2.408554	1.523102	2.765920	91	76	5	1	40.15
-2.199115	1.322972	-0.395699	94	80	9	0	40.15
-0.104720	0.415893	1.464890	9	91	72	0	40.15
3.036873	2.107523	3.129581	88	81	10	0	40.14
2.722714	1.533648	1.644808	95	80	9	0	40.14
-0.523599	2.019676	-1.980944	92	83	15	0	40.14
3.036873	0.961898	-0.469425	0	79	8	0	40.13
2.722714	2.440898	-2.133300	9	17	3	0	40.13
2.513274	1.964774	1.855507	2	79	7	0	40.13
2.303835	1.057515	1.097998	10	16	94	0	40.13
2.199115	1.579542	-0.755917	95	74	3	0	40.13
1.361357	0.898758	-1.031948	90	77	3	0	40.13
-3.141593	1.898741	-2.875735	88	80	10	0	40.13
-1.047198	2.534798	-2.266671	94	78	8	0	40.13
1.884956	0.628626	-1.751180	88	77	6	0	40.12
1.256637	1.262380	-0.157609	94	80	11	0	40.12
0.314159	1.865619	-0.952036	94	82	14	0	40.11
-2.722714	1.322568	1.499415	91	81	11	0	40.11
-2.617994	1.858863	-3.106022	73	91	1	0	40.11
-2.303835	1.541082	2.424608	75	4	3	0	40.11
-0.837758	1.108079	2.612943	11	17	1	0	40.11
1.884956	1.665496	2.397872	2	79	9	0	40.10
0.628319	1.823386	-1.429807	93	82	11	0	40.10
0.418879	2.343434	-2.013692	94	80	10	0	40.10
0.104720	2.317634	-2.185225	95	81	10	0	40.10
-2.617994	1.797469	-1.169105	18	12	93	0	40.10
2.513274	2.570050	-1.804492	80	15	14	0	40.09
1.884956	0.644807	-0.327139	92	77	5	0	40.09
-1.884956	1.707500	-2.531497	1	76	6	0	40.09
-1.780236	1.115957	-1.787597	13	90	79	0	40.09
-1.466077	0.936702	-0.866461	11	90	78	0	40.09
-1.047198	1.085085	2.377673	10	17	93	0	40.09
-0.942478	1.833945	-2.320278	2	76	1	0	40.09
2.303835	2.409450	-2.988432	12	14	92	0	40.08
1.151917	0.937395	0.729108	94	77	5	0	40.08
-3.141593	2.479849	2.126925	87	78	8	0	40.08
-2.722714	2.223375	-0.906185	92	80	3	0	40.08
-2.094395	1.928342	-1.351174	94	79	6	0	40.08
-1.884956	1.109345	-2.172718	4	78	8	0	40.08
-1.256637	0.308059	2.021491	7	88	74	0	40.08
-0.942478	1.283786	2.462124	12	16	1	0	40.08
3.036873	0.877352	-0.574668	95	79	8	0	40.07
2.827433	1.776419	-2.642421	9	82	13	0	40.07
2.199115	1.642346	1.722617	0	79	7	0	40.07
1.151917	0.851126	0.493370	92	78	7	0	40.07
0.837758	2.856905	-0.318441	89	79	11	0	40.07
-2.094395	1.813816	-1.298435	94	79	7	0	40.07
-1.256637	1.522373	1.764991	0	80	10	0	40.07
2.827433	1.794553	2.374618	2	79	4	0	40.06
-2.932153	1.876049	-0.594378	10	92	75	0	40.06
-1.570796	0.852911	1.933394	1	77	1	0	40.06
-0.418879	2.178879	0.767722	79	12	88	0	40.06
0.209440	0.550762	-0.180771	3	79	5	0	40.05
-2.932153	1.546010	1.523462	91	82	11	0	40.05
2.827433	2.103695	-2.777707	89	81	10	0	40.04
1.989675	2.103118	2.194745	13	15	1	0	40.04
1.989675	1.886971	-2.196665	95	78	6	0	40.04
0.837758	1.773527	-1.039582	0	81	12	0	40.04
-1.570796	1.049272	-1.376344	11	91	78	0	40.04
-1.466077	1.612085	1.968802	1	77	4	0	40.04
-0.942478	1.063758	2.743093	11	17	1	0	40.04
-0.733038	2.886428	-1.793217	92	78	9	0	40.04
2.932153	2.071256	-3.018961	91	80	9	0	40.03
-2.827433	1.957868	-0.490784	10	92	75	0	40.03
-2.513274	2.608630	-1.378011	92	80	7	0	40.03
-1.675516	2.978333	-0.412090	0	78	6	0	40.03
-0.628319	1.331651	2.344497	93	82	11	0	40.03
2.199115	2.487747	2.505912	12	18	7	0	40.02
1.675516	1.892144	-2.005340	92	78	7	0	40.02
1.570796	0.861655	-0.394821	92	76	2	0	40.02
1.466077	0.605711	0.598454	94	78	6	0	40.02
0.942478	0.404273	0.918163	91	78	6	0	40.02
-1.989675	1.253604	0.812222	81	7	85	0	40.02
-0.942478	1.201164	2.355931	9	17	94	0	40.02
-0.104720	1.983195	-3.127984	2	81	11	0	40.02
1.884956	1.541082	2.424608	1	79	9	0	40.01
1.361357	0.852911	1.933394	79	3	85	0	40.01
-2.932153	1.567193	2.643172	87	77	4	1	40.01
-2.722714	1.561127	1.401111	13	82	8	0	40.01
-2.094395	2.324376	-3.111006	76	94	89	0	40.01
-1.675516	2.083752	-0.511086	82	8	85	0	40.01
-1.466077	2.245973	-0.702234	77	6	91	0	40.01
-0.418879	1.321609	2.687717	92	79	5	0	40.01
-0.314159	1.074029	1.909193	93	80	9	0	40.01
1.570796	2.283304	-2.345584	90	86	20	0	40.00
0.209440	2.195400	-2.217546	0	81	11	0	40.00
-2.408554	1.391324	1.109396	83	8	84	0	40.00
-1.361357	2.453499	-1.008861	89	13	84	0	40.00
1.256637	0.497870	0.727828	93	78	6	0	39.99
0.628319	1.794699	-0.694061	0	82	13	0	39.99
-2.722714	2.518454	-1.565852	83	87	16	0	39.99
-2.722714	1.938088	2.578507	86	78	7	1	39.99
-2.094395	2.226002	-1.060248	93	80	7	0	39.99
-2.094395	2.173644	-2.403429	92	79	8	0	39.99
-1.989675	2.294058	-0.421070	92	78	4	0	39.99
-1.570796	1.616900	-0.207457	82	7	85	0	39.99
1.989675	1.866694	2.473686	76	2	15	0	39.98
0.628319	0.916555	-2.287173	82	6	82	0	39.98
-2.408554	1.804124	1.264249	84	2	79	0	39.98
-2.199115	1.339550	1.370353	84	11	84	0	39.98
-1.675516	2.036004	-0.757062	94	79	8	0	39.98
-0.733038	1.124930	2.219917	12	16	1	0	39.98
1.570796	0.605711	0.598454	95	77	6	0	39.97
0.000000	2.317634	-2.185225	0	81	11	0	39.97
-2.722714	1.481086	2.890269	89	76	4	1	39.97
-2.303835	1.846644	1.113766	83	2	80	0	39.97
-2.303835	1.812466	2.597595	91	76	6	1	39.97
-1.570796	1.058706	-2.036438	89	89	21	0	39.97
2.199115	2.534798	-2.266671	85	0	22	0	39.96
-2.827433	2.125183	2.445598	85	79	9	0	39.96
2.617994	1.915467	-1.883143	11	81	15	0	39.95
-3.036873	1.118930	0.045983	19	10	88	0	39.95
-1.466077	2.035818	-0.379479	81	7	86	0	39.95
-1.466077	1.832690	-0.468440	81	7	87	0	39.95
-1.361357	1.933878	0.034150	78	94	84	0	39.95
-1.047198	1.908408	-2.648903	5	78	8	0	39.95
-0.628319	1.509287	2.204647	95	82	12	0	39.95
2.513274	1.074204	0.545276	0	79	9	0	39.94
1.570796	0.689777	2.385011	80	93	82	0	39.94
-2.617994	2.042874	-1.701367	0	78	7	0	39.94
-2.303835	2.034712	-2.419505	91	79	8	0	39.94
